Text,AuthorID,ID,Timestamp
RT @libsoftiktok: Kindergartners in a school in Canada were reportedly sent home with a masturbation assignment. https://t.co/4IqB9kCgl0,1059197545,1524912746285891592,2022-05-13T00:41:44.000Z
RT @ChristinaPushaw: @MythinformedMKE what is the source of this video??,1059197545,1524912220777349128,2022-05-13T00:39:39.000Z
@ArtValley818_ Way to go Rand,1059197545,1524911516251717635,2022-05-13T00:36:51.000Z
@seanhannity Why can’t you just have Kathy on as a guest like you did Dr Fraud ?,1059197545,1524911012004102150,2022-05-13T00:34:51.000Z
RT @johnsonr: AND THEY FOUND THE CAUSE OF SIDS. This is a banner day for science: https://t.co/k60135anMx,1059197545,1524909586813177856,2022-05-13T00:29:11.000Z
@3YearLetterman Freakin sweet,1059197545,1524907983066615821,2022-05-13T00:22:49.000Z
"RT @barnes_law: Hannity is so pitiful, he even lies about tv program scheduling.",1059197545,1524907812316499969,2022-05-13T00:22:08.000Z
"RT @RealMacReport: Rep. Mike Waltz: ""In Joe Biden’s America, it seems like it’s easier to get a CRACK PIPE in a government-funded smoking k…",1059197545,1524906774775713803,2022-05-13T00:18:01.000Z
RT @NasirShaikhShow: It’s perfectly legal to murder a human child up until 24th week  when baby will have a detectible heartbeat and brain…,1059197545,1524905761146654759,2022-05-13T00:13:59.000Z
@SenTedCruz This administration is a complete failure,1059197545,1524905248460099593,2022-05-13T00:11:57.000Z
"RT @SenTedCruz: When Biden took Office, the national average for a gallon of gas was $2.38.
 
It is now $4.42.
 
That’s a 86% increase. #Bi…",1059197545,1524905177177903123,2022-05-13T00:11:40.000Z
@NewsHour Now do abortion,1059197545,1524901777862283273,2022-05-12T23:58:09.000Z
@baseballcrank Ba dum pum chee,1059197545,1524901414631362591,2022-05-12T23:56:43.000Z
"RT @willchamberlain: Coming up live with @timcast in 10

https://t.co/g4bgZz2JNn",1059197545,1524900208324255747,2022-05-12T23:51:55.000Z
@ProjectLincoln @GovRonDeSantis https://t.co/HLPXHsbYL3,1059197545,1524900021006749710,2022-05-12T23:51:10.000Z
@ProjectLincoln @GovRonDeSantis This is awkward https://t.co/BfGFcTG6cq,1059197545,1524899875325988864,2022-05-12T23:50:36.000Z
@jsolomonReports @MicheleBachmann @AmandaHead This can’t be good,1059197545,1524899241092698130,2022-05-12T23:48:04.000Z
RT @jsolomonReports: The Biden Administration is ceding U.S. sovereignty over healthcare decisions to the WHO Director General. @MicheleBac…,1059197545,1524899177267961856,2022-05-12T23:47:49.000Z
"@libsoftiktok @nyulangone Babies in the womb ?

So she admits abortion is murder",1059197545,1524898778477731841,2022-05-12T23:46:14.000Z
"RT @libsoftiktok: Dr. Samantha Busa, a licensed child psychologist at @nyulangone gave training on caring for trans youth.

She says we hav…",1059197545,1524898653378433024,2022-05-12T23:45:44.000Z
@DanRather No one really cares about Ukraine or Russia,1059197545,1524897751158427648,2022-05-12T23:42:09.000Z
"@newsmax @AKA_RealDirty Sweeet

Way to go Rand",1059197545,1524897274874286087,2022-05-12T23:40:16.000Z
RT @ColumbiaBugle: Senator @RandPaul Objects To Passage Of $40 Billion Foreign Aid Package To Ukraine Until Financial Oversight Is Included…,1059197545,1524894032975089671,2022-05-12T23:27:23.000Z
@FoxNews Schools are out of control,1059197545,1524893684352929792,2022-05-12T23:26:00.000Z
"RT @FoxNews: Elementary school teachers reject parents' wishes they call students pronouns given at birth
https://t.co/rhHg1kQn8Q",1059197545,1524893633031421953,2022-05-12T23:25:47.000Z
"RT @realchrisrufo: Here is the source material for the gender curriculum in the Evanston-Stokie School District, referenced in the first tw…",1059197545,1524893275940917250,2022-05-12T23:24:22.000Z
"RT @realchrisrufo: Likewise, ""grooming"" does not imply that the offenders are ""LGBTQ+"" people. Plenty of heterosexual teachers are guilty o…",1059197545,1524893234186670090,2022-05-12T23:24:12.000Z
"RT @realchrisrufo: ""Grooming"" does not necessarily mean ""physical sexual abuse."" Kids can be groomed into a sexual identity, groomed into a…",1059197545,1524893174220697600,2022-05-12T23:23:58.000Z
@realchrisrufo Why are they doing this ?,1059197545,1524893077462306818,2022-05-12T23:23:35.000Z
"RT @realchrisrufo: Public schools are forcing five-year-olds to celebrate the transgender flag, study photographs of boys in dresses, and r…",1059197545,1524893015101276161,2022-05-12T23:23:20.000Z
RT @KamVTV: This is pure fire. @BurgessOwens throws down on the house floor. https://t.co/lftiDaPOlm,1059197545,1524891169913819152,2022-05-12T23:16:00.000Z
RT @IvanDickson10: @gregkellyusa @DineshDSouza https://t.co/SM8vGo6x9x,1059197545,1524890950144872449,2022-05-12T23:15:08.000Z
@chrissyclark_ @Another59062470 @DailyCaller Why ?,1059197545,1524886758743236635,2022-05-12T22:58:28.000Z
RT @chrissyclark_: A Maryland elementary school invited little kids to pledge allegiance to the Pride flag and be recorded for a YouTube vi…,1059197545,1524886732939878417,2022-05-12T22:58:22.000Z
@ChrisKlemens 😂😂😂,1059197545,1524886642326134788,2022-05-12T22:58:01.000Z
RT @ChrisKlemens: well this took a turn https://t.co/X7MefCv0KR,1059197545,1524886599112065024,2022-05-12T22:57:50.000Z
"@ChristinaPushaw @ElectionWiz @FLVoiceNews Groomers

only parents should talk to children about sexuality",1059197545,1524879919733514240,2022-05-12T22:31:18.000Z
RT @ChristinaPushaw: They have an open registration form for kids &amp; planned to send buses to Collier Co. public middle schools to pick up s…,1059197545,1524879817484681216,2022-05-12T22:30:54.000Z
"@seanhannity Like this Sean ?

https://t.co/6sFoXnfsV1",1059197545,1524879585275432960,2022-05-12T22:29:58.000Z
@Liz_Wheeler @RobManess That’s odd,1059197545,1524878085002256396,2022-05-12T22:24:00.000Z
"RT @ChristinaPushaw: Tallahassee public school principal posts on Facebook: ""Parents, Quit pushing for stupid bills and getting in our way.…",1059197545,1524877846832984065,2022-05-12T22:23:04.000Z
"@AwakenWithJP Don't worry guys, if you live in a looney leftist state, you will still be able to kill your babies",1059197545,1524876285654228992,2022-05-12T22:16:51.000Z
"RT @AwakenWithJP: They're Banning Abortion!? Everything You Need to Know 
https://t.co/aRyquBehrO",1059197545,1524876121619193869,2022-05-12T22:16:12.000Z
@seanhannity @DrJohnBoyd Are you gonna have Kathy Barnette on soon ?,1059197545,1524875571485892615,2022-05-12T22:14:01.000Z
RT @RubinReport: https://t.co/FuHnEpCSiW,1059197545,1524874916918611969,2022-05-12T22:11:25.000Z
"@Peoples_Pundit @seanhannity Indeed

this is odd... or OZ

https://t.co/bDyG4siOYc",1059197545,1524874708893720596,2022-05-12T22:10:36.000Z
"RT @Peoples_Pundit: To be fair, if @seanhannity was going to run a segment like the one he ran last night, then he should've had on the can…",1059197545,1524874477527523329,2022-05-12T22:09:40.000Z
@Kathy4Truth @seanhannity @DrOz Cowards,1059197545,1524874304516677645,2022-05-12T22:08:59.000Z
"RT @Kathy4Truth: If @SeanHannity wants to claim his show is “fair and balanced,” then bring me on, in-studio with @DrOz and let’s have a fa…",1059197545,1524874239161126913,2022-05-12T22:08:44.000Z
"@FoxNews What a coincidence..

Awesome, my wife and I are expecting a clump of cells as well",1059197545,1524874019228508170,2022-05-12T22:07:51.000Z
"@JackPosobiec PA will have a 500 million dollar campaign treasure chest

the shills in DC want it",1059197545,1524873762927165440,2022-05-12T22:06:50.000Z
"Even leftist idiots like this guy know Dr Oz is compromised 

They’re already attacking him

Kathy Barnette Dr.Oz PA Senate https://t.co/WC1Hf6JzGd",1059197545,1524872848560513040,2022-05-12T22:03:12.000Z
@monicaonairtalk How dare you attack redheaded people,1059197545,1524870586815635467,2022-05-12T21:54:13.000Z
RT @elonmusk: @mazemoore Disconcerting …,1059197545,1524870241473466368,2022-05-12T21:52:50.000Z
"@elonmusk @mazemoore Indeed

she's a freak",1059197545,1524870214290137093,2022-05-12T21:52:44.000Z
"@LivePDDave1 @Kathy4Truth The Shills in DC are attacking Kathy Barnette

PA will have a 500 million dollar campaign treasure chest

Make sense now ???",1059197545,1524869582191747103,2022-05-12T21:50:13.000Z
@realchrisrufo this is odd,1059197545,1524869311663308805,2022-05-12T21:49:09.000Z
"RT @realchrisrufo: The Illinois Department of Children &amp; Family Services is sponsoring a ""PrideFest Kiddie Korner"" featuring ""drag queen st…",1059197545,1524869274967367696,2022-05-12T21:49:00.000Z
"The Shills in DC are attacking Kathy Barnette

PA will have a 500 million dollar campaign treasure chest

Make sense now ???

https://t.co/bDyG4siOYc",1059197545,1524869088593469460,2022-05-12T21:48:16.000Z
@gerrybhoy007 @FrankLuntz https://t.co/BTlV0gllfb,1059197545,1524866358030245893,2022-05-12T21:37:25.000Z
@DineshDSouza wasssup,1059197545,1524866070577922077,2022-05-12T21:36:16.000Z
RT @DineshDSouza: I keep hearing there is no video of the same guy at more than one dropbox. The difficulty is that many dropboxes had no s…,1059197545,1524866022674776082,2022-05-12T21:36:05.000Z
@gregkellyusa Greg....You're done son,1059197545,1524865910242263049,2022-05-12T21:35:38.000Z
"@TMZ These protestors are so brave and stunning

I'm just glad gun rights advocates don't protest outside of Sotomayor's house",1059197545,1524864981984067600,2022-05-12T21:31:56.000Z
"Is it just me, or do they look more like tourists than poor refugees https://t.co/7IK1M1nkLt",1059197545,1524864162400190465,2022-05-12T21:28:41.000Z
"RT @BillFOXLA: BREAKING: Another massive single group of 100+ are crossing illegally into Eagle Pass, TX right now. There are only 2 overwh…",1059197545,1524863929213763594,2022-05-12T21:27:45.000Z
@NewsHour I loves me some steak,1059197545,1524863409929568278,2022-05-12T21:25:42.000Z
@MythinformedMKE Just Wow,1059197545,1524863155494600704,2022-05-12T21:24:41.000Z
"RT @MythinformedMKE: This wins the award for most-woke activism.  

Generation hope markets these “inspiring videos” to “change makers” lik…",1059197545,1524862991270920200,2022-05-12T21:24:02.000Z
"RT @GigiLevangie: Omg they can't say ""women"". The @ACLU is a joke organization that would die on the vine if it weren't for billionaire don…",1059197545,1524862787968811033,2022-05-12T21:23:13.000Z
"@cenkuygur Corporate style branding, developed in focus groups, so that politicians can SELL you their agenda

Cenk approves",1059197545,1524860639725994029,2022-05-12T21:14:41.000Z
"@seanhannity Sean...

Why are you shilling for this filth ?

https://t.co/sJ9SkIFmi2",1059197545,1524860297210740756,2022-05-12T21:13:20.000Z
"RT @Liz_Wheeler: This is disturbing. Dr. Oz promotes groomer parents &amp; pediatricians turning kids trans.

In a “regular well baby exam” a p…",1059197545,1524860110857814021,2022-05-12T21:12:35.000Z
@cjhall2101997 @FoxNews lmao,1059197545,1524859841365393414,2022-05-12T21:11:31.000Z
"@seanhannity What the heck is this

why are you shilling for OZ ?

https://t.co/QWOBQt2tXN",1059197545,1524859523600728085,2022-05-12T21:10:15.000Z
"@RepEscobar Is starving babies better than killing babies in the womb ?

All this hyperbole is confusing",1059197545,1524859303684980752,2022-05-12T21:09:23.000Z
@FoxNews Biden didn't even campaign for himself... what could he do for Ryan other than stumble through a teleprompter ?,1059197545,1524858846375727104,2022-05-12T21:07:34.000Z
@ProjectLincoln This one of you guys ??? https://t.co/E8vTAoPhGt,1059197545,1524858133990064141,2022-05-12T21:04:44.000Z
"The idiot @gregkellyusa just posted a link to this video trying to smear Kathy Barnette

Watch the whole video for yourself 

https://t.co/yGwF29qJkC https://t.co/4ata4iCBdo",1059197545,1524857195090915328,2022-05-12T21:01:00.000Z
"@gregkellyusa Here’s the video that Gregg just linked to…

Watch it for yourself 

https://t.co/yGwF29qJkC",1059197545,1524856730286538752,2022-05-12T20:59:09.000Z
"@gregkellyusa You idiot... did you even watch the video you just link...???

Freaking moron",1059197545,1524855959537041420,2022-05-12T20:56:05.000Z
@Kathy4Truth Ya'll didn't watch the video did you ???,1059197545,1524855804288966656,2022-05-12T20:55:28.000Z
"@gregkellyusa I PUT IT TO YOU GREG.....

https://t.co/QWOBQt2tXN",1059197545,1524855616057098267,2022-05-12T20:54:43.000Z
@ACLU Let's send Pallets of formula to illegal aliens instead,1059197545,1524855310976008208,2022-05-12T20:53:31.000Z
"@greg_price11 Well, this is awkward",1059197545,1524854755700391943,2022-05-12T20:51:18.000Z
RT @greg_price11: They literally obtained the crack pipes lol https://t.co/l9JtQS00kc,1059197545,1524854700432146450,2022-05-12T20:51:05.000Z
"RT @greg_price11: Psaki is asked about the @FreeBeacon and @PatrickHauf proving that the admin funded crack pipes for drug addicts:

""This…",1059197545,1524854679666147332,2022-05-12T20:51:00.000Z
"RT @DrewHolden360: We have the crackpipes, Jen",1059197545,1524854651056799771,2022-05-12T20:50:53.000Z
@nypost Now that's a real late term abortion there folks,1059197545,1524854081227046919,2022-05-12T20:48:38.000Z
"@chrislhayes It's America First

What's so difficult to understand that they want the formula to go to american mothers in need first ?",1059197545,1524853149474996232,2022-05-12T20:44:55.000Z
"@speechboy71 You’re confusing that with America First

Are you really that dense ?",1059197545,1524852417040359424,2022-05-12T20:42:01.000Z
RT @PammsyB: Go Kirstie!! 👊🏻😆 https://t.co/VhezXkt3S3,1059197545,1524852253663830019,2022-05-12T20:41:22.000Z
"@seanhannity Hey what’s this

https://t.co/vteIAOCVSo",1059197545,1524851971043250178,2022-05-12T20:40:14.000Z
"@AndrewYang 75% of all media driven statistics are inaccurate 

Source: Media",1059197545,1524851735893778432,2022-05-12T20:39:18.000Z
"@RBReich So you claim to be an advocate of rights... while you're advocating to take gun rights away

Hypocrisy is a helluva drug",1059197545,1524850866456514560,2022-05-12T20:35:51.000Z
@mattgaetz @SteveSchmidtSES @laurenboebert @CawthornforNC @RepMTG @mschlapp Class warfare is still a thing ? .... I thought that went out with Mao,1059197545,1524850462507286528,2022-05-12T20:34:15.000Z
@Newsweek Well...,1059197545,1524850089327575041,2022-05-12T20:32:46.000Z
"RT @ChristinaPushaw: No principal, teacher, or education official should ever talk like this. The hubris and ignorance it takes for a princ…",1059197545,1524849632823721988,2022-05-12T20:30:57.000Z
@ChristinaPushaw Why do they think they should be able to talk to our children about sexuality?,1059197545,1524849572228616192,2022-05-12T20:30:43.000Z
"@nprpolitics I live in a Democrat run state

We will still be able to kill babies at our leisure",1059197545,1524849224470478851,2022-05-12T20:29:20.000Z
"@DougShootsStr8 @livefreedet Right… I’m not even religious 

It’s just common sense that only one thing comes from a fertilized human egg 

A human",1059197545,1524846490551734273,2022-05-12T20:18:28.000Z
@libsoftiktok Should we just fire all public school teachers and start over ?,1059197545,1524846164037750794,2022-05-12T20:17:10.000Z
RT @libsoftiktok: A Colorado mom explains how her middle school child was invited to join a secret GSA club where the teacher spoke about g…,1059197545,1524846060295835663,2022-05-12T20:16:45.000Z
@JeffOnTheRight Disgusting,1059197545,1524846026628435968,2022-05-12T20:16:37.000Z
"RT @JeffOnTheRight: I refuse to believe this.

Progressives told me this isn't happening in schools.

THEY WOULD NEVER LIE TO ME!!!",1059197545,1524845986685800473,2022-05-12T20:16:28.000Z
@klhgghjkjhgh @kenny9257 @gregkellyusa https://t.co/vteIAOCVSo,1059197545,1524845503749443595,2022-05-12T20:14:33.000Z
"@Jim_Jordan @FreedomWorks Fight for us 

That’s what you’re there for",1059197545,1524844939259039774,2022-05-12T20:12:18.000Z
